"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
2,25,298,"CHATHAM","7-06C Pooler City Hall","13051","13051-7-06C",""
2,25,299,"CHATHAM","7-07C Rothwell Baptist Church","13051","13051-7-07C",""
2,25,300,"CHATHAM","7-08C Bloomingdale Comm Ctr","13051","13051-7-08C",""
2,25,301,"CHATHAM","7-09C Savannah Holy C of G","13051","13051-7-09C",""
2,25,302,"CHATHAM","7-10C Progressive Rec Center","13051","13051-7-10C",""
2,25,303,"CHATHAM","7-11C Seventh Day Adv Church","13051","13051-7-11C",""
2,25,304,"CHATHAM","7-12C Pooler Church","13051","13051-7-12C",""
2,25,305,"CHATHAM","7-13C Southside Fire Trng Ctr","13051","13051-7-13C",""
2,25,306,"CHATHAM","7-14C Coastal Cathedral","13051","13051-7-14C",""
2,25,307,"CHATHAM","7-15C Rice Creek School","13051","13051-7-15C",""
2,25,308,"CHATHAM","7-16C Pooler Recreation Center Gymnasium","13051","13051-7-16C",""
2,25,309,"CHATHAM","8-01C Civic Center","13051","13051-8-01C",""
2,25,310,"CHATHAM","8-02C Hellenic Center","13051","13051-8-02C",""
2,25,311,"CHATHAM","8-03C Silk Hope Baptist Church","13051","13051-8-03C",""
2,25,312,"CHATHAM","8-05C W Broad St YMCA","13051","13051-8-05C",""
2,25,313,"CHATHAM","8-06C Tompkins Rec Center","13051","13051-8-06C",""
2,25,314,"CHATHAM","8-07C Woodville-Tompkins TI","13051","13051-8-07C",""
2,25,315,"CHATHAM","8-08C Resur of Our Lord Church","13051","13051-8-08C",""
2,25,316,"CHATHAM","8-09C Moses Jackson Center","13051","13051-8-09C",""
2,25,317,"CHATHAM","8-10C Carver Heights Comm Ctr","13051","13051-8-10C",""
2,25,318,"CHATHAM","8-11C Butler Elementary","13051","13051-8-11C",""
2,25,319,"CHATHAM","8-12C Beach High School","13051","13051-8-12C",""
2,25,320,"CHATHAM","8-13C Savannah Christian","13051","13051-8-13C",""
2,25,321,"CHATHAM","8-15C Garden City Rec Center","13051","13051-8-15C",""
2,25,322,"CHATHAM","8-16C Royal Cinemas and IMAX","13051","13051-8-16C",""
2,26,323,"CHATTAHOOCHEE","Activity Center","13053","13053-1",""
2,27,324,"CHATTOOGA","Alpine","13055","13055-ALPINE (968)",""
2,27,325,"CHATTOOGA","Cloudland","13055","13055-CLOUDLAND (C-968)",""
2,27,326,"CHATTOOGA","Coldwater","13055","13055-COLDWATER (1083)",""
2,27,327,"CHATTOOGA","Dirtseller","13055","13055-DIRT SELLER (1216)",""
2,27,328,"CHATTOOGA","Dirttown","13055","13055-DIRT TOWN (940)",""
2,27,329,"CHATTOOGA","Haywood","13055","13055-HAYWOOD (1382)",""
2,27,330,"CHATTOOGA","Lyerly","13055","13055-LYERLY (1484)",""
2,27,331,"CHATTOOGA","Pennville","13055","13055-PENNVILLE (P-870)",""
2,27,332,"CHATTOOGA","Seminole","13055","13055-SEMINOLE (961)",""
2,27,333,"CHATTOOGA","Subligna","13055","13055-SUBLIGNA (962)",""
2,27,334,"CHATTOOGA","Summerville","13055","13055-SUMMERVILLE (925)",""
2,27,335,"CHATTOOGA","Teloga","13055","13055-PELOGA (927)",""
2,27,336,"CHATTOOGA","Trion","13055","13055-TRION (870)",""
2,28,337,"CHEROKEE","Air Acres","13057","13057-01",""
2,28,338,"CHEROKEE","Arnold Mill","13057","13057-02",""
2,28,339,"CHEROKEE","Avery","13057","13057-03",""
2,28,340,"CHEROKEE","Ball Ground","13057","13057-04",""
2,28,341,"CHEROKEE","Bascomb","13057","13057-05",""
2,28,342,"CHEROKEE","Bells","13057","13057-06",""
2,28,343,"CHEROKEE","Booth","13057","13057-07",""
2,28,344,"CHEROKEE","Bradshaw","13057","13057-08",""
2,28,345,"CHEROKEE","Bridgemill","13057","13057-09",""
2,28,346,"CHEROKEE","Canton","13057","13057-10",""
2,28,347,"CHEROKEE","Carmel","13057","13057-11",""
2,28,348,"CHEROKEE","Clayton","13057","13057-13",""
2,28,349,"CHEROKEE","Conns Creek","13057","13057-14",""
2,28,350,"CHEROKEE","Deer Run","13057","13057-15",""
2,28,351,"CHEROKEE","Dixie","13057","13057-16",""
2,28,352,"CHEROKEE","Freehome","13057","13057-18",""
2,28,353,"CHEROKEE","Hickory Flat","13057","13057-19",""
2,28,354,"CHEROKEE","Hightower","13057","13057-20",""
2,28,355,"CHEROKEE","Hillside","13057","13057-21",""
2,28,356,"CHEROKEE","Holly Springs","13057","13057-22",""
2,28,357,"CHEROKEE","Kellogg","13057","13057-23",""
2,28,358,"CHEROKEE","Liberty","13057","13057-24",""
