"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
6,10,77,4,"BERRIEN","Ray City","provisional","13019","13019-01144",""
6,10,78,1,"BERRIEN","West Berrien","absentee","13019","13019-11062",""
6,10,78,2,"BERRIEN","West Berrien","early","13019","13019-11062",""
6,10,78,3,"BERRIEN","West Berrien","electionday","13019","13019-11062",""
6,10,78,4,"BERRIEN","West Berrien","provisional","13019","13019-11062",""
6,11,79,1,"BIBB","East Macon 1","absentee","13021","13021-EM1",""
6,11,79,2,"BIBB","East Macon 1","early","13021","13021-EM1",""
6,11,79,3,"BIBB","East Macon 1","electionday","13021","13021-EM1",""
6,11,79,4,"BIBB","East Macon 1","provisional","13021","13021-EM1",""
6,11,80,1,"BIBB","East Macon 2","absentee","13021","13021-EM2",""
6,11,80,2,"BIBB","East Macon 2","early","13021","13021-EM2",""
6,11,80,3,"BIBB","East Macon 2","electionday","13021","13021-EM2",""
6,11,80,4,"BIBB","East Macon 2","provisional","13021","13021-EM2",""
6,11,81,1,"BIBB","East Macon 3","absentee","13021","13021-EM3",""
6,11,81,2,"BIBB","East Macon 3","early","13021","13021-EM3",""
6,11,81,3,"BIBB","East Macon 3","electionday","13021","13021-EM3",""
6,11,81,4,"BIBB","East Macon 3","provisional","13021","13021-EM3",""
6,11,82,1,"BIBB","East Macon 4","absentee","13021","13021-EM4",""
6,11,82,2,"BIBB","East Macon 4","early","13021","13021-EM4",""
6,11,82,3,"BIBB","East Macon 4","electionday","13021","13021-EM4",""
6,11,82,4,"BIBB","East Macon 4","provisional","13021","13021-EM4",""
6,11,83,1,"BIBB","East Macon 5","absentee","13021","13021-EM5",""
6,11,83,2,"BIBB","East Macon 5","early","13021","13021-EM5",""
6,11,83,3,"BIBB","East Macon 5","electionday","13021","13021-EM5",""
6,11,83,4,"BIBB","East Macon 5","provisional","13021","13021-EM5",""
6,11,84,1,"BIBB","Godfrey 1","absentee","13021","13021-GF1",""
6,11,84,2,"BIBB","Godfrey 1","early","13021","13021-GF1",""
6,11,84,3,"BIBB","Godfrey 1","electionday","13021","13021-GF1",""
6,11,84,4,"BIBB","Godfrey 1","provisional","13021","13021-GF1",""
6,11,85,1,"BIBB","Godfrey 2","absentee","13021","13021-GF2",""
6,11,85,2,"BIBB","Godfrey 2","early","13021","13021-GF2",""
6,11,85,3,"BIBB","Godfrey 2","electionday","13021","13021-GF2",""
6,11,85,4,"BIBB","Godfrey 2","provisional","13021","13021-GF2",""
6,11,86,1,"BIBB","Godfrey 3","absentee","13021","13021-GF3",""
6,11,86,2,"BIBB","Godfrey 3","early","13021","13021-GF3",""
6,11,86,3,"BIBB","Godfrey 3","electionday","13021","13021-GF3",""
6,11,86,4,"BIBB","Godfrey 3","provisional","13021","13021-GF3",""
6,11,87,1,"BIBB","Godfrey 4","absentee","13021","13021-GF4",""
6,11,87,2,"BIBB","Godfrey 4","early","13021","13021-GF4",""
6,11,87,3,"BIBB","Godfrey 4","electionday","13021","13021-GF4",""
6,11,87,4,"BIBB","Godfrey 4","provisional","13021","13021-GF4",""
6,11,88,1,"BIBB","Godfrey 5","absentee","13021","13021-GF5",""
6,11,88,2,"BIBB","Godfrey 5","early","13021","13021-GF5",""
6,11,88,3,"BIBB","Godfrey 5","electionday","13021","13021-GF5",""
6,11,88,4,"BIBB","Godfrey 5","provisional","13021","13021-GF5",""
6,11,89,1,"BIBB","Hazzard 1","absentee","13021","13021-HA1",""
6,11,89,2,"BIBB","Hazzard 1","early","13021","13021-HA1",""
6,11,89,3,"BIBB","Hazzard 1","electionday","13021","13021-HA1",""
6,11,89,4,"BIBB","Hazzard 1","provisional","13021","13021-HA1",""
6,11,90,1,"BIBB","Hazzard 2","absentee","13021","13021-HA2",""
6,11,90,2,"BIBB","Hazzard 2","early","13021","13021-HA2",""
6,11,90,3,"BIBB","Hazzard 2","electionday","13021","13021-HA2",""
6,11,90,4,"BIBB","Hazzard 2","provisional","13021","13021-HA2",""
6,11,91,1,"BIBB","Hazzard 3","absentee","13021","13021-HA3",""
6,11,91,2,"BIBB","Hazzard 3","early","13021","13021-HA3",""
6,11,91,3,"BIBB","Hazzard 3","electionday","13021","13021-HA3",""
6,11,91,4,"BIBB","Hazzard 3","provisional","13021","13021-HA3",""
6,11,92,1,"BIBB","Hazzard 4","absentee","13021","13021-HA4",""
6,11,92,2,"BIBB","Hazzard 4","early","13021","13021-HA4",""
6,11,92,3,"BIBB","Hazzard 4","electionday","13021","13021-HA4",""
6,11,92,4,"BIBB","Hazzard 4","provisional","13021","13021-HA4",""
6,11,93,1,"BIBB","Howard 1","absentee","13021","13021-HO1",""
6,11,93,2,"BIBB","Howard 1","early","13021","13021-HO1",""
6,11,93,3,"BIBB","Howard 1","electionday","13021","13021-HO1",""
6,11,93,4,"BIBB","Howard 1","provisional","13021","13021-HO1",""
6,11,94,1,"BIBB","Howard 2","absentee","13021","13021-HO2",""
6,11,94,2,"BIBB","Howard 2","early","13021","13021-HO2",""
6,11,94,3,"BIBB","Howard 2","electionday","13021","13021-HO2",""
6,11,94,4,"BIBB","Howard 2","provisional","13021","13021-HO2",""
6,11,95,1,"BIBB","Howard 3","absentee","13021","13021-HO3",""
6,11,95,2,"BIBB","Howard 3","early","13021","13021-HO3",""
6,11,95,3,"BIBB","Howard 3","electionday","13021","13021-HO3",""
6,11,95,4,"BIBB","Howard 3","provisional","13021","13021-HO3",""
6,11,96,1,"BIBB","Howard 4","absentee","13021","13021-HO4",""
6,11,96,2,"BIBB","Howard 4","early","13021","13021-HO4",""
6,11,96,3,"BIBB","Howard 4","electionday","13021","13021-HO4",""
6,11,96,4,"BIBB","Howard 4","provisional","13021","13021-HO4",""
