"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
1,29,382,"CLARKE","1D","13059","13059-1D",""
1,29,383,"CLARKE","2A","13059","13059-2A",""
1,29,384,"CLARKE","2B","13059","13059-2B",""
1,29,385,"CLARKE","3A","13059","13059-3A",""
1,29,386,"CLARKE","3B","13059","13059-3B",""
1,29,387,"CLARKE","4A","13059","13059-4A",""
1,29,388,"CLARKE","4B","13059","13059-4B",""
1,29,389,"CLARKE","5A","13059","13059-5A",""
1,29,390,"CLARKE","5B","13059","13059-5B",""
1,29,391,"CLARKE","5C","13059","13059-5C",""
1,29,392,"CLARKE","5D","13059","13059-5D",""
1,29,393,"CLARKE","6A","13059","13059-6A",""
1,29,394,"CLARKE","6B","13059","13059-6B",""
1,29,395,"CLARKE","6C","13059","13059-6C",""
1,29,396,"CLARKE","6D","13059","13059-6D",""
1,29,397,"CLARKE","7A","13059","13059-7A",""
1,29,398,"CLARKE","7B","13059","13059-7B",""
1,29,399,"CLARKE","7C","13059","13059-7C",""
1,29,400,"CLARKE","8A","13059","13059-8A",""
1,29,401,"CLARKE","8B","13059","13059-8B",""
1,29,402,"CLARKE","8C","13059","13059-8C",""
1,30,403,"CLAY","Bluffton","13061","13061-1",""
