"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,17,67,1514,2,64,50,12,2
0,17,67,1514,3,796,643,141,12
0,17,67,1515,1,36,21,13,2
0,17,67,1515,2,43,35,8,0
0,17,67,1515,3,357,293,55,9
0,17,67,1516,1,45,31,14,0
0,17,67,1516,2,48,35,12,1
0,17,67,1516,3,667,546,115,6
0,17,67,1517,1,106,46,56,4
0,17,67,1517,2,84,53,29,2
0,17,67,1517,3,623,463,141,19
0,17,67,1518,1,122,48,72,2
0,17,67,1518,2,137,98,38,1
0,17,67,1518,3,688,509,158,21
0,17,67,1519,1,62,31,30,1
0,17,67,1519,2,81,65,15,1
0,17,67,1519,3,450,368,77,5
0,17,67,1520,1,12,4,8,0
0,17,67,1520,2,12,9,3,0
0,17,67,1520,3,120,97,21,2
0,17,67,1521,1,27,11,15,1
0,17,67,1521,2,21,16,5,0
0,17,67,1521,3,209,171,34,4
0,17,67,1522,1,60,28,32,0
0,17,67,1522,2,151,99,50,2
0,17,67,1522,3,466,367,89,10
0,17,67,1523,1,8,3,5,0
0,17,67,1523,2,36,27,8,1
0,17,67,1523,3,64,56,8,0
0,17,67,1524,1,135,47,84,4
0,17,67,1524,2,339,204,131,4
0,17,67,1524,3,579,376,186,17
0,17,67,1525,1,48,30,15,3
0,17,67,1525,2,63,43,20,0
0,17,67,1525,3,412,327,77,8
0,17,68,1526,1,92,41,50,1
0,17,68,1526,2,160,136,23,1
0,17,68,1526,3,774,654,114,6
0,17,68,1527,1,55,26,29,0
0,17,68,1527,2,78,56,22,0
0,17,68,1527,3,479,394,76,9
0,17,68,1528,1,72,38,30,4
0,17,68,1528,2,93,68,25,0
0,17,68,1528,3,778,648,117,13
0,17,68,1529,1,82,53,25,4
0,17,68,1529,2,108,95,13,0
0,17,68,1529,3,658,574,72,12
0,17,68,1530,1,94,44,46,4
0,17,68,1530,2,110,87,22,1
0,17,68,1530,3,724,571,135,18
0,17,68,1531,1,52,34,18,0
0,17,68,1531,2,50,42,7,1
0,17,68,1531,3,598,518,71,9
0,17,68,1532,1,25,14,11,0
0,17,68,1532,2,9,5,3,1
0,17,68,1532,3,279,231,47,1
0,17,68,1533,1,29,13,16,0
0,17,68,1533,2,22,10,12,0
0,17,68,1533,3,486,363,113,10
0,17,68,1534,1,18,11,7,0
0,17,68,1534,2,35,26,8,1
0,17,68,1534,3,226,170,52,4
0,17,68,1535,1,14,8,6,0
0,17,68,1535,2,14,10,3,1
0,17,68,1535,3,220,188,28,4
0,17,68,1536,1,83,45,38,0
0,17,68,1536,2,162,128,34,0
0,17,68,1536,3,705,570,125,10
0,17,68,1537,1,23,7,16,0
0,17,68,1537,2,47,39,6,2
0,17,68,1537,3,299,245,48,6
0,17,68,1538,1,61,23,37,1
0,17,68,1538,2,38,32,6,0
0,17,68,1538,3,420,335,79,6
0,17,68,1539,1,51,32,19,0
0,17,68,1539,2,32,27,4,1
0,17,68,1539,3,613,447,151,15
0,17,68,1540,1,44,24,19,1
0,17,68,1540,2,16,13,2,1
0,17,68,1540,3,450,357,86,7
0,17,68,1541,1,54,21,32,1
0,17,68,1541,2,27,25,2,0
0,17,68,1541,3,430,337,88,5
0,17,68,1542,1,83,36,46,1
0,17,68,1542,2,92,69,22,1
0,17,68,1542,3,729,577,141,11
0,17,68,1543,1,35,13,20,2
0,17,68,1543,2,68,50,17,1
0,17,68,1543,3,286,222,62,2
0,17,68,1544,1,77,34,40,3
0,17,68,1544,2,123,97,26,0
0,17,68,1544,3,626,478,136,12
0,17,68,1545,1,28,15,13,0
0,17,68,1545,2,39,27,11,1
0,17,68,1545,3,488,422,61,5
0,17,68,1546,1,30,20,10,0
0,17,68,1546,2,27,22,5,0
0,17,68,1546,3,326,267,54,5
0,17,68,1547,1,55,30,25,0
0,17,68,1547,2,77,61,16,0
0,17,68,1547,3,641,549,81,11
0,17,68,1548,1,21,13,8,0
0,17,68,1548,2,46,38,7,1
0,17,68,1548,3,384,312,63,9
0,17,68,1549,1,11,6,5,0
0,17,68,1549,2,14,11,3,0
0,17,68,1549,3,282,248,32,2
0,17,68,1550,1,22,12,10,0
0,17,68,1550,2,19,15,4,0
0,17,68,1550,3,358,299,54,5
0,17,68,1551,1,26,10,16,0
0,17,68,1551,2,19,15,4,0
0,17,68,1551,3,365,310,50,5
0,17,69,1552,1,98,58,39,1
0,17,69,1552,2,170,141,27,2
0,17,69,1552,3,686,595,81,10
0,17,69,1553,1,119,52,66,1
0,17,69,1553,2,158,121,32,5
0,17,69,1553,3,609,526,72,11
0,17,69,1554,1,65,34,30,1
0,17,69,1554,2,184,126,55,3
0,17,69,1554,3,687,518,150,19
0,17,69,1555,1,55,20,33,2
0,17,69,1555,2,124,64,60,0
0,17,69,1555,3,570,398,160,12
0,17,69,1556,1,75,37,37,1
0,17,69,1556,2,189,129,56,4
0,17,69,1556,3,533,422,100,11
0,17,69,1557,1,39,15,22,2
0,17,69,1557,2,39,32,7,0
0,17,69,1557,3,211,142,64,5
0,17,69,1558,1,167,98,65,4
0,17,69,1558,2,294,252,39,3
0,17,69,1558,3,932,783,125,24
0,17,69,1559,1,23,16,6,1
0,17,69,1559,2,47,42,3,2
0,17,69,1559,3,178,149,26,3
0,17,69,1560,1,180,94,85,1
0,17,69,1560,2,334,273,57,4
0,17,69,1560,3,948,800,130,18
0,17,69,1561,1,197,113,81,3
0,17,69,1561,2,307,240,62,5
0,17,69,1561,3,904,780,112,12
0,17,69,1562,1,85,55,28,2
0,17,69,1562,2,113,93,16,4
0,17,69,1562,3,955,812,127,16
0,17,69,1563,1,163,97,61,5
0,17,69,1563,2,212,182,28,2
0,17,69,1563,3,1027,893,110,24
0,17,69,1564,1,45,26,13,6
0,17,69,1564,2,75,70,5,0
0,17,69,1564,3,744,643,93,8
0,17,69,1565,1,12,6,6,0
0,17,69,1565,2,8,8,0,0
0,17,69,1565,3,141,120,19,2
0,17,69,1566,1,153,88,62,3
0,17,69,1566,2,342,278,61,3
0,17,69,1566,3,787,691,82,14
0,17,69,1567,1,15,10,5,0
0,17,69,1567,2,16,14,2,0
0,17,69,1567,3,392,352,31,9
0,17,69,1568,1,20,12,8,0
0,17,69,1568,2,43,36,7,0
0,17,69,1568,3,146,125,20,1
0,17,69,1569,1,8,5,3,0
0,17,69,1569,2,22,18,4,0
0,17,69,1569,3,184,170,13,1
0,17,69,1570,1,11,5,6,0
0,17,69,1570,2,22,18,2,2
0,17,69,1570,3,260,230,26,4
0,17,69,1571,1,20,13,6,1
0,17,69,1571,2,11,10,1,0
0,17,69,1571,3,247,209,36,2
0,17,69,1572,1,12,8,3,1
0,17,69,1572,2,34,29,3,2
0,17,69,1572,3,351,317,31,3
0,17,69,1573,1,35,20,14,1
0,17,69,1573,2,144,123,16,5
0,17,69,1573,3,515,457,46,12
0,17,69,1574,1,21,19,2,0
0,17,69,1574,2,12,9,3,0
0,17,69,1574,3,363,324,34,5
0,17,69,1575,1,11,11,0,0
0,17,69,1575,2,15,11,4,0
0,17,69,1575,3,284,253,25,6
0,17,69,1576,1,4,2,1,1
0,17,69,1576,2,8,6,2,0
0,17,69,1576,3,30,23,6,1
0,17,69,1577,1,42,28,13,1
0,17,69,1577,2,100,88,9,3
0,17,69,1577,3,604,549,49,6
0,17,69,1578,1,32,21,10,1
0,17,69,1578,2,45,39,5,1
0,17,69,1578,3,569,486,76,7
0,17,69,1579,1,34,24,8,2
0,17,69,1579,2,41,39,2,0
0,17,69,1579,3,350,315,29,6
0,17,70,1580,1,40,31,6,3
0,17,70,1580,2,83,64,17,2
0,17,70,1580,3,642,582,50,10
0,17,70,1581,1,19,9,9,1
0,17,70,1581,2,106,71,31,4
0,17,70,1581,3,201,137,60,4
0,17,70,1582,1,38,26,9,3
0,17,70,1582,2,20,18,2,0
0,17,70,1582,3,340,306,32,2
0,17,70,1583,1,10,9,1,0
0,17,70,1583,2,8,7,1,0
0,17,70,1583,3,145,130,14,1
0,17,70,1584,1,67,46,20,1
0,17,70,1584,2,284,233,45,6
0,17,70,1584,3,566,452,99,15
0,17,70,1585,1,20,11,9,0
0,17,70,1585,2,139,115,21,3
0,17,70,1585,3,231,173,53,5
0,17,70,1586,1,58,28,24,6
0,17,70,1586,2,251,219,30,2
0,17,70,1586,3,436,368,61,7
0,17,70,1587,1,11,9,2,0
0,17,70,1587,2,33,32,1,0
0,17,70,1587,3,120,112,8,0
0,17,70,1588,1,22,14,8,0
0,17,70,1588,2,24,21,3,0
0,17,70,1588,3,325,284,31,10
0,17,70,1589,1,21,9,12,0
0,17,70,1589,2,37,27,8,2
0,17,70,1589,3,325,261,55,9
0,17,70,1590,1,34,20,14,0
0,17,70,1590,2,258,199,53,6
0,17,70,1590,3,607,482,105,20
0,17,71,1591,1,33,18,14,1
0,17,71,1591,2,227,181,44,2
0,17,71,1591,3,343,285,54,4
0,17,71,1592,1,14,9,4,1
0,17,71,1592,2,93,74,19,0
0,17,71,1592,3,253,174,74,5
0,17,71,1593,1,3,2,1,0
0,17,71,1593,2,44,26,18,0
0,17,71,1593,3,109,79,27,3
0,17,71,1594,1,16,10,6,0
0,17,71,1594,2,80,60,19,1
0,17,71,1594,3,154,106,45,3
0,17,71,1595,1,12,7,5,0
0,17,71,1595,2,23,16,7,0
0,17,71,1595,3,118,106,11,1
0,17,71,1596,1,24,15,9,0
0,17,71,1596,2,24,18,6,0
0,17,71,1596,3,348,271,72,5
0,17,71,1597,1,13,5,8,0
0,17,71,1597,2,24,22,2,0
0,17,71,1597,3,149,122,24,3
0,17,71,1598,1,28,16,11,1
0,17,71,1598,2,48,37,11,0
0,17,71,1598,3,375,294,79,2
0,17,71,1599,1,10,2,7,1
0,17,71,1599,2,27,24,3,0
0,17,71,1599,3,116,97,17,2
0,17,72,1600,1,0,0,0,0
0,17,72,1600,2,0,0,0,0
0,17,72,1600,3,674,35,622,17
0,17,72,1601,1,0,0,0,0
0,17,72,1601,2,0,0,0,0
0,17,72,1601,3,706,93,597,16
0,17,72,1602,1,0,0,0,0
0,17,72,1602,2,0,0,0,0
0,17,72,1602,3,342,205,130,7
0,17,72,1603,1,0,0,0,0
0,17,72,1603,2,0,0,0,0
0,17,72,1603,3,736,65,647,24
0,17,72,1604,1,0,0,0,0
0,17,72,1604,2,0,0,0,0
0,17,72,1604,3,409,45,353,11
0,17,72,1605,1,0,0,0,0
0,17,72,1605,2,0,0,0,0
0,17,72,1605,3,807,48,733,26
0,17,72,1606,1,0,0,0,0
0,17,72,1606,2,0,0,0,0
0,17,72,1606,3,331,45,277,9
0,17,72,1607,1,0,0,0,0
0,17,72,1607,2,0,0,0,0
0,17,72,1607,3,423,93,318,12
0,17,72,1608,1,0,0,0,0
0,17,72,1608,2,0,0,0,0
0,17,72,1608,3,149,26,117,6
0,17,72,1609,1,0,0,0,0
0,17,72,1609,2,0,0,0,0
0,17,72,1609,3,488,61,415,12
0,17,72,1610,1,0,0,0,0
0,17,72,1610,2,0,0,0,0
0,17,72,1610,3,472,180,278,14
0,17,72,1611,1,0,0,0,0
0,17,72,1611,2,0,0,0,0
0,17,72,1611,3,399,129,258,12
0,17,72,1612,1,0,0,0,0
0,17,72,1612,2,0,0,0,0
0,17,72,1612,3,747,41,681,25
0,17,72,1613,1,0,0,0,0
0,17,72,1613,2,0,0,0,0
0,17,72,1613,3,658,90,549,19
0,17,72,1614,1,0,0,0,0
0,17,72,1614,2,0,0,0,0
0,17,72,1614,3,378,90,276,12
0,17,72,1615,1,0,0,0,0
0,17,72,1615,2,0,0,0,0
0,17,72,1615,3,161,74,82,5
0,17,72,1616,1,0,0,0,0
0,17,72,1616,2,0,0,0,0
0,17,72,1616,3,319,148,163,8
0,17,72,1617,1,0,0,0,0
0,17,72,1617,2,0,0,0,0
0,17,72,1617,3,341,167,155,19
0,17,72,1618,1,0,0,0,0
0,17,72,1618,2,0,0,0,0
0,17,72,1618,3,394,230,154,10
0,17,72,1619,1,0,0,0,0
0,17,72,1619,2,0,0,0,0
0,17,72,1619,3,369,174,188,7
0,17,72,1620,1,0,0,0,0
0,17,72,1620,2,0,0,0,0
0,17,72,1620,3,49,40,7,2
0,17,72,1621,1,0,0,0,0
0,17,72,1621,2,0,0,0,0
0,17,72,1621,3,448,259,178,11
0,17,72,1622,1,0,0,0,0
0,17,72,1622,2,0,0,0,0
0,17,72,1622,3,308,195,104,9
0,17,72,1623,1,0,0,0,0
0,17,72,1623,2,0,0,0,0
0,17,72,1623,3,432,270,151,11
0,17,72,1624,1,0,0,0,0
0,17,72,1624,2,0,0,0,0
0,17,72,1624,3,296,158,127,11
0,17,72,1625,1,0,0,0,0
0,17,72,1625,2,0,0,0,0
0,17,72,1625,3,421,186,221,14
0,17,72,1626,1,0,0,0,0
0,17,72,1626,2,0,0,0,0
0,17,72,1626,3,354,198,150,6
0,17,72,1627,1,0,0,0,0
0,17,72,1627,2,0,0,0,0
0,17,72,1627,3,474,252,207,15
0,17,72,1628,1,0,0,0,0
0,17,72,1628,2,0,0,0,0
0,17,72,1628,3,497,267,217,13
0,17,72,1629,1,0,0,0,0
0,17,72,1629,2,0,0,0,0
0,17,72,1629,3,687,285,385,17
0,17,72,1630,1,0,0,0,0
0,17,72,1630,2,0,0,0,0
0,17,72,1630,3,297,95,184,18
0,17,72,1631,1,0,0,0,0
0,17,72,1631,2,0,0,0,0
0,17,72,1631,3,421,133,270,18
0,17,72,1632,1,0,0,0,0
0,17,72,1632,2,0,0,0,0
0,17,72,1632,3,361,123,217,21
0,17,72,1633,1,0,0,0,0
0,17,72,1633,2,0,0,0,0
0,17,72,1633,3,265,127,126,12
0,17,72,1634,1,0,0,0,0
0,17,72,1634,2,0,0,0,0
0,17,72,1634,3,883,388,474,21
0,17,72,1635,1,0,0,0,0
0,17,72,1635,2,0,0,0,0
0,17,72,1635,3,796,383,385,28
0,17,72,1636,1,0,0,0,0
0,17,72,1636,2,0,0,0,0
0,17,72,1636,3,197,63,125,9
0,17,72,1637,1,0,0,0,0
0,17,72,1637,2,0,0,0,0
0,17,72,1637,3,413,237,162,14
0,17,72,1638,1,0,0,0,0
0,17,72,1638,2,0,0,0,0
0,17,72,1638,3,603,351,233,19
0,17,72,1639,1,0,0,0,0
0,17,72,1639,2,0,0,0,0
0,17,72,1639,3,79,42,32,5
0,17,72,1640,1,0,0,0,0
0,17,72,1640,2,0,0,0,0
0,17,72,1640,3,355,190,155,10
0,17,72,1641,1,0,0,0,0
0,17,72,1641,2,0,0,0,0
0,17,72,1641,3,422,308,97,17
0,17,72,1642,1,0,0,0,0
0,17,72,1642,2,0,0,0,0
0,17,72,1642,3,466,338,115,13
0,17,72,1643,1,0,0,0,0
0,17,72,1643,2,0,0,0,0
0,17,72,1643,3,678,432,220,26
0,17,72,1644,1,0,0,0,0
0,17,72,1644,2,0,0,0,0
0,17,72,1644,3,9,6,3,0
0,17,72,1645,1,0,0,0,0
0,17,72,1645,2,0,0,0,0
0,17,72,1645,3,999,374,597,28
0,17,72,1646,1,0,0,0,0
0,17,72,1646,2,0,0,0,0
0,17,72,1646,3,131,28,94,9
0,17,72,1647,1,0,0,0,0
0,17,72,1647,2,0,0,0,0
0,17,72,1647,3,718,294,398,26
0,17,72,1648,1,0,0,0,0
0,17,72,1648,2,0,0,0,0
0,17,72,1648,3,372,119,243,10
0,17,72,1649,1,0,0,0,0
0,17,72,1649,2,0,0,0,0
0,17,72,1649,3,385,143,233,9
0,17,72,1650,1,0,0,0,0
0,17,72,1650,2,0,0,0,0
0,17,72,1650,3,595,230,344,21
0,17,72,1651,1,0,0,0,0
0,17,72,1651,2,0,0,0,0
0,17,72,1651,3,996,466,498,32
0,17,72,1652,1,0,0,0,0
0,17,72,1652,2,0,0,0,0
0,17,72,1652,3,914,509,357,48
0,17,72,1653,1,0,0,0,0
0,17,72,1653,2,0,0,0,0
0,17,72,1653,3,908,445,425,38
0,17,72,1654,1,0,0,0,0
0,17,72,1654,2,0,0,0,0
0,17,72,1654,3,614,326,268,20
0,17,72,1655,1,0,0,0,0
0,17,72,1655,2,0,0,0,0
0,17,72,1655,3,654,333,304,17
0,17,72,1656,1,0,0,0,0
0,17,72,1656,2,0,0,0,0
0,17,72,1656,3,312,201,102,9
0,17,72,1657,1,0,0,0,0
0,17,72,1657,2,0,0,0,0
0,17,72,1657,3,340,219,111,10
0,17,72,1658,1,0,0,0,0
0,17,72,1658,2,0,0,0,0
0,17,72,1658,3,412,233,168,11
0,17,72,1659,1,0,0,0,0
0,17,72,1659,2,0,0,0,0
0,17,72,1659,3,638,269,340,29
0,17,72,1660,1,0,0,0,0
0,17,72,1660,2,0,0,0,0
0,17,72,1660,3,780,379,383,18
0,17,72,1661,1,0,0,0,0
0,17,72,1661,2,0,0,0,0
0,17,72,1661,3,983,530,427,26
0,17,72,1662,1,0,0,0,0
0,17,72,1662,2,0,0,0,0
0,17,72,1662,3,374,170,189,15
0,17,72,1663,1,0,0,0,0
0,17,72,1663,2,0,0,0,0
0,17,72,1663,3,706,321,357,28
0,17,72,1664,1,0,0,0,0
0,17,72,1664,2,0,0,0,0
0,17,72,1664,3,711,434,263,14
0,17,72,1665,1,0,0,0,0
0,17,72,1665,2,0,0,0,0
0,17,72,1665,3,573,332,230,11
0,17,72,1666,1,0,0,0,0
0,17,72,1666,2,0,0,0,0
0,17,72,1666,3,586,326,235,25
0,17,72,1667,1,0,0,0,0
0,17,72,1667,2,0,0,0,0
0,17,72,1667,3,505,242,244,19
0,17,72,1668,1,0,0,0,0
0,17,72,1668,2,0,0,0,0
0,17,72,1668,3,1109,601,468,40
0,17,72,1669,1,0,0,0,0
0,17,72,1669,2,0,0,0,0
0,17,72,1669,3,234,125,99,10
0,17,72,1670,1,0,0,0,0
0,17,72,1670,2,0,0,0,0
0,17,72,1670,3,1229,741,460,28
0,17,72,1671,1,0,0,0,0
0,17,72,1671,2,0,0,0,0
0,17,72,1671,3,526,304,208,14
0,17,72,1672,1,0,0,0,0
0,17,72,1672,2,0,0,0,0
0,17,72,1672,3,515,308,196,11
0,17,72,1673,1,0,0,0,0
0,17,72,1673,2,0,0,0,0
0,17,72,1673,3,753,447,282,24
0,17,72,1674,1,0,0,0,0
0,17,72,1674,2,0,0,0,0
0,17,72,1674,3,507,207,277,23
0,17,72,1675,1,0,0,0,0
0,17,72,1675,2,0,0,0,0
0,17,72,1675,3,679,320,338,21
0,17,72,1676,1,0,0,0,0
0,17,72,1676,2,0,0,0,0
0,17,72,1676,3,735,358,348,29
0,17,72,1677,1,0,0,0,0
0,17,72,1677,2,0,0,0,0
0,17,72,1677,3,864,467,368,29
0,17,72,1678,1,0,0,0,0
0,17,72,1678,2,0,0,0,0
0,17,72,1678,3,827,407,394,26
0,17,72,1679,1,0,0,0,0
0,17,72,1679,2,0,0,0,0
0,17,72,1679,3,175,88,81,6
0,17,72,1680,1,0,0,0,0
0,17,72,1680,2,0,0,0,0
0,17,72,1680,3,809,412,370,27
0,17,72,1681,1,0,0,0,0
0,17,72,1681,2,0,0,0,0
0,17,72,1681,3,586,297,264,25
0,17,72,1682,1,0,0,0,0
0,17,72,1682,2,0,0,0,0
0,17,72,1682,3,617,284,314,19
0,17,72,1683,1,0,0,0,0
0,17,72,1683,2,0,0,0,0
0,17,72,1683,3,489,276,202,11
0,17,72,1684,1,0,0,0,0
0,17,72,1684,2,0,0,0,0
0,17,72,1684,3,288,121,156,11
0,17,72,1685,1,0,0,0,0
0,17,72,1685,2,0,0,0,0
0,17,72,1685,3,737,430,280,27
0,17,72,1686,1,0,0,0,0
0,17,72,1686,2,0,0,0,0
0,17,72,1686,3,662,350,292,20
0,17,72,1687,1,0,0,0,0
0,17,72,1687,2,0,0,0,0
0,17,72,1687,3,212,96,107,9
0,17,72,1688,1,0,0,0,0
0,17,72,1688,2,0,0,0,0
0,17,72,1688,3,392,178,194,20
0,17,72,1689,1,0,0,0,0
0,17,72,1689,2,0,0,0,0
0,17,72,1689,3,339,158,166,15
0,17,72,1690,1,0,0,0,0
0,17,72,1690,2,0,0,0,0
0,17,72,1690,3,549,238,290,21
0,17,72,1691,1,0,0,0,0
0,17,72,1691,2,0,0,0,0
0,17,72,1691,3,444,226,203,15
0,17,72,1692,1,0,0,0,0
0,17,72,1692,2,0,0,0,0
0,17,72,1692,3,441,261,164,16
0,17,72,1693,1,0,0,0,0
0,17,72,1693,2,0,0,0,0
0,17,72,1693,3,644,394,231,19
0,17,72,1694,1,0,0,0,0
0,17,72,1694,2,0,0,0,0
0,17,72,1694,3,609,373,219,17
0,17,72,1695,1,0,0,0,0
0,17,72,1695,2,0,0,0,0
0,17,72,1695,3,444,250,181,13
0,17,72,1696,1,0,0,0,0
0,17,72,1696,2,0,0,0,0
0,17,72,1696,3,762,371,364,27
0,17,72,1697,1,0,0,0,0
0,17,72,1697,2,0,0,0,0
0,17,72,1697,3,497,251,234,12
0,17,72,1698,1,0,0,0,0
0,17,72,1698,2,0,0,0,0
0,17,72,1698,3,430,213,204,13
0,17,72,1699,1,0,0,0,0
0,17,72,1699,2,0,0,0,0
0,17,72,1699,3,262,136,113,13
0,17,72,1700,1,0,0,0,0
0,17,72,1700,2,0,0,0,0
0,17,72,1700,3,872,426,422,24
0,17,72,1701,1,0,0,0,0
0,17,72,1701,2,0,0,0,0
0,17,72,1701,3,664,340,309,15
0,17,72,1702,1,0,0,0,0
0,17,72,1702,2,0,0,0,0
0,17,72,1702,3,513,293,201,19
0,17,72,1703,1,0,0,0,0
0,17,72,1703,2,0,0,0,0
0,17,72,1703,3,511,281,212,18
0,17,72,1704,1,0,0,0,0
0,17,72,1704,2,0,0,0,0
0,17,72,1704,3,675,329,319,27
0,17,72,1705,1,0,0,0,0
0,17,72,1705,2,0,0,0,0
0,17,72,1705,3,606,332,249,25
0,17,72,1706,1,0,0,0,0
0,17,72,1706,2,0,0,0,0
0,17,72,1706,3,763,392,350,21
0,17,72,1707,1,0,0,0,0
0,17,72,1707,2,0,0,0,0
0,17,72,1707,3,516,268,225,23
0,17,72,1708,1,0,0,0,0
0,17,72,1708,2,0,0,0,0
0,17,72,1708,3,389,186,188,15
0,17,72,1709,1,0,0,0,0
0,17,72,1709,2,0,0,0,0
0,17,72,1709,3,660,314,316,30
0,17,72,1710,1,0,0,0,0
0,17,72,1710,2,0,0,0,0
0,17,72,1710,3,457,218,226,13
0,17,72,1711,1,0,0,0,0
0,17,72,1711,2,0,0,0,0
0,17,72,1711,3,651,316,305,30
0,17,72,1712,1,0,0,0,0
0,17,72,1712,2,0,0,0,0
0,17,72,1712,3,606,340,245,21
0,17,72,1713,1,0,0,0,0
0,17,72,1713,2,0,0,0,0
0,17,72,1713,3,365,185,170,10
0,17,72,1714,1,0,0,0,0
0,17,72,1714,2,0,0,0,0
0,17,72,1714,3,460,318,133,9
0,17,72,1715,1,0,0,0,0
0,17,72,1715,2,0,0,0,0
0,17,72,1715,3,611,449,156,6
0,17,72,1716,1,0,0,0,0
0,17,72,1716,2,0,0,0,0
0,17,72,1716,3,1218,817,359,42
0,17,72,1717,1,0,0,0,0
0,17,72,1717,2,0,0,0,0
0,17,72,1717,3,1121,807,295,19
0,17,72,1718,1,0,0,0,0
0,17,72,1718,2,0,0,0,0
0,17,72,1718,3,708,525,163,20
0,17,72,1719,1,0,0,0,0
0,17,72,1719,2,0,0,0,0
0,17,72,1719,3,618,361,230,27
0,17,72,1720,1,0,0,0,0
0,17,72,1720,2,0,0,0,0
0,17,72,1720,3,729,386,324,19
0,17,72,1721,1,0,0,0,0
0,17,72,1721,2,0,0,0,0
0,17,72,1721,3,338,217,108,13
0,17,72,1722,1,0,0,0,0
0,17,72,1722,2,0,0,0,0
0,17,72,1722,3,883,536,327,20
0,17,72,1723,1,0,0,0,0
0,17,72,1723,2,0,0,0,0
0,17,72,1723,3,678,470,190,18
0,17,72,1724,1,0,0,0,0
0,17,72,1724,2,0,0,0,0
0,17,72,1724,3,651,401,226,24
0,17,72,1725,1,0,0,0,0
0,17,72,1725,2,0,0,0,0
0,17,72,1725,3,687,456,222,9
0,17,72,1726,1,0,0,0,0
0,17,72,1726,2,0,0,0,0
0,17,72,1726,3,461,286,159,16
0,17,72,1727,1,0,0,0,0
0,17,72,1727,2,0,0,0,0
0,17,72,1727,3,848,455,367,26
0,17,72,1728,1,0,0,0,0
0,17,72,1728,2,0,0,0,0
0,17,72,1728,3,678,402,241,35
0,17,72,1729,1,0,0,0,0
0,17,72,1729,2,0,0,0,0
0,17,72,1729,3,717,399,300,18
0,17,72,1730,1,0,0,0,0
0,17,72,1730,2,0,0,0,0
0,17,72,1730,3,226,79,141,6
0,17,72,1731,1,0,0,0,0
0,17,72,1731,2,0,0,0,0
0,17,72,1731,3,694,431,251,12
0,17,72,1732,1,0,0,0,0
0,17,72,1732,2,0,0,0,0
0,17,72,1732,3,703,428,261,14
0,17,72,1733,1,0,0,0,0
0,17,72,1733,2,0,0,0,0
0,17,72,1733,3,781,510,250,21
0,17,72,1734,1,0,0,0,0
0,17,72,1734,2,0,0,0,0
0,17,72,1734,3,1194,789,363,42
0,17,72,1735,1,0,0,0,0
0,17,72,1735,2,0,0,0,0
0,17,72,1735,3,750,514,209,27
0,17,72,1736,1,0,0,0,0
0,17,72,1736,2,0,0,0,0
0,17,72,1736,3,535,267,260,8
0,17,72,1737,1,0,0,0,0
0,17,72,1737,2,0,0,0,0
0,17,72,1737,3,131,70,57,4
0,17,72,1738,1,0,0,0,0
0,17,72,1738,2,0,0,0,0
0,17,72,1738,3,420,145,259,16
0,17,72,1739,1,0,0,0,0
0,17,72,1739,2,0,0,0,0
0,17,72,1739,3,332,99,222,11
0,17,72,1740,1,0,0,0,0
0,17,72,1740,2,0,0,0,0
0,17,72,1740,3,970,653,293,24
0,17,72,1741,1,0,0,0,0
0,17,72,1741,2,0,0,0,0
0,17,72,1741,3,639,508,111,20
0,17,72,1742,1,0,0,0,0
0,17,72,1742,2,0,0,0,0
0,17,72,1742,3,600,412,169,19
0,17,72,1743,1,0,0,0,0
0,17,72,1743,2,0,0,0,0
0,17,72,1743,3,1252,779,427,46
0,17,72,1744,1,0,0,0,0
0,17,72,1744,2,0,0,0,0
0,17,72,1744,3,1182,870,288,24
0,17,72,1745,1,0,0,0,0
0,17,72,1745,2,0,0,0,0
0,17,72,1745,3,845,584,230,31
0,17,72,1746,1,0,0,0,0
0,17,72,1746,2,0,0,0,0
0,17,72,1746,3,312,110,192,10
0,17,72,1747,1,0,0,0,0
0,17,72,1747,2,0,0,0,0
0,17,72,1747,3,548,347,179,22
0,17,72,1748,1,0,0,0,0
0,17,72,1748,2,0,0,0,0
0,17,72,1748,3,487,324,148,15
0,17,72,1749,1,0,0,0,0
0,17,72,1749,2,0,0,0,0
0,17,72,1749,3,1958,1513,412,33
0,17,72,1750,1,0,0,0,0
0,17,72,1750,2,0,0,0,0
0,17,72,1750,3,376,232,135,9
0,17,72,1751,1,0,0,0,0
0,17,72,1751,2,0,0,0,0
0,17,72,1751,3,1233,883,318,32
0,17,72,1752,1,0,0,0,0
0,17,72,1752,2,0,0,0,0
0,17,72,1752,3,988,722,234,32
0,17,72,1753,1,0,0,0,0
0,17,72,1753,2,0,0,0,0
0,17,72,1753,3,1116,786,304,26
0,17,72,1754,1,0,0,0,0
0,17,72,1754,2,0,0,0,0
0,17,72,1754,3,1656,1277,346,33
0,17,72,1755,1,0,0,0,0
0,17,72,1755,2,0,0,0,0
0,17,72,1755,3,468,222,229,17
0,17,72,1756,1,0,0,0,0
0,17,72,1756,2,0,0,0,0
0,17,72,1756,3,1504,1149,325,30
0,17,72,1757,1,0,0,0,0
0,17,72,1757,2,0,0,0,0
0,17,72,1757,3,820,567,219,34
0,17,72,1758,1,0,0,0,0
0,17,72,1758,2,0,0,0,0
